doctype,cat_no,cat_text
receipt,1,menu
receipt,2,subtotal
receipt,3,total
receipt,4,payment
resume,1,document info
resume,2,personal info
resume,3,employment
resume,4,education
resume,5,experience
resume,6,publication
resume,7,research projects
resume,8,military service
resume,9,organization
resume,10,awards
resume,11,others
event,1,event
event,2,organizer
event,3,sponsor
event,4,program
event,5,registration
event,6,submission
email,1,email_id
email,2,account_name
email,3,sender
email,4,date
email,5,receiver
email,6,tag
email,7,contents
email,8,signature
email,9,original message